GameID,WhiteName,WhiteElo,BlackName,BlackElo,Year,Opening,Variation,Result,MoveNumber,Move,Evaluation
8,,,,,,,,,21,Be3,0.72
8,,,,,,,,,22,Nbd7,0.64
8,,,,,,,,,23,Rc1,0.58
8,,,,,,,,,24,Ne5,1.48
8,,,,,,,,,25,Nd5,0.68
8,,,,,,,,,26,exd5,0.54
8,,,,,,,,,27,cxd5,0.93
8,,,,,,,,,28,Qd7,0.82
8,,,,,,,,,29,Nf5,-0.85
8,,,,,,,,,30,O-O,-0.88
8,,,,,,,,,31,f4,-0.86
8,,,,,,,,,32,Ng6,-0.64
8,,,,,,,,,33,h4,-0.65
8,,,,,,,,,34,Nxd5,0.12
8,,,,,,,,,35,Bd4,0.07
8,,,,,,,,,36,Nf6,0.0
8,,,,,,,,,37,h5,-0.04
8,,,,,,,,,38,Rfe8,0.0
8,,,,,,,,,39,hxg6,-0.75
8,,,,,,,,,40,hxg6,-0.59
8,,,,,,,,,41,Nxe7+,-0.46
8,,,,,,,,,42,Rxe7,-0.47
8,,,,,,,,,43,Bxf6,-0.54
8,,,,,,,,,44,gxf6,-0.57
8,,,,,,,,,45,Qd4,-0.56
8,,,,,,,,,46,Rae8,-0.36
8,,,,,,,,,47,Kf2,-0.39
8,,,,,,,,,48,Kg7,-0.48
8,,,,,,,,,49,Rcd1,-0.92
8,,,,,,,,,50,Qb5,-0.83
8,,,,,,,,,51,Re3,-1.16
8,,,,,,,,,52,Rc7,-1.12
8,,,,,,,,,53,Rd2,-1.09
8,,,,,,,,,54,Qc5,-0.35
8,,,,,,,,,55,Qxd6,-0.62
8,,,,,,,,,56,Qxd6,-0.4
8,,,,,,,,,57,Rxd6,-0.41
8,,,,,,,,,58,Rc2+,-0.33
8,,,,,,,,,59,Re2,-0.4
8,,,,,,,,,60,Rxe2+,-0.44
8,,,,,,,,,61,Kxe2,-0.4
8,,,,,,,,,62,Bxe4,-0.35
8,,,,,,,,,63,Bxe4,-0.37
8,,,,,,,,,64,Rxe4+,-0.35
8,,,,,,,,,65,Kf3,-0.35
8,,,,,,,,,66,Re6,-0.35
8,,,,,,,,,67,Rd7,-0.34
8,,,,,,,,,68,f5,-0.33
8,,,,,,,,,69,Ra7,-0.29
8,,,,,,,,,70,a5,-0.3
8,,,,,,,,,71,Rd7,-0.28
8,,,,,,,,,72,Rc6,-0.3
8,,,,,,,,,73,Rb7,-0.32
8,,,,,,,,,74,Re6,-0.32
8,,,,,,,,,75,Rd7,-0.31
8,,,,,,,,,76,Rc6,-0.33
8,,,,,,,,,77,Rb7,-0.35
8,,,,,,,,,78,Kf6,-0.39
8,,,,,,,,,79,Ke3,-0.31
8,,,,,,,,,80,Rd6,-0.39
8,,,,,,,,,81,Ke2,-0.31
8,,,,,,,,,82,Kg7,-0.29
8,,,,,,,,,83,Ke3,-0.29
8,,,,,,,,,84,Kh6,-0.11
8,,,,,,,,,85,Rxf7,-0.15
8,,,,,,,,,86,Kh5,-0.11
8,,,,,,,,,87,Kf3,-0.1
8,,,,,,,,,88,Rd3+,-0.1
8,,,,,,,,,89,Kf2,-0.12
8,,,,,,,,,90,Kg4,-0.03
8,,,,,,,,,91,Rf6,-0.03
8,,,,,,,,,92,Rf3+,-0.03
8,,,,,,,,,93,Ke2,-0.03
8,,,,,,,,,94,Rxg3,-0.03
8,,,,,,,,,95,Rxg6+,-0.01
8,,,,,,,,,96,Kxf4,-0.03
8,,,,,,,,,97,Rxb6,-0.02
8,,,,,,,,,98,Re3+,0.0
8,,,,,,,,,99,Kf2,0.0
8,,,,,,,,,100,Rf3+,0.0
8,,,,,,,,,101,Ke2,0.0
8,,,,,,,,,102,Re3+,0.0
8,,,,,,,,,103,Kf2,-0.02
8,,,,,,,,,104,Rf3+,-0.01
8,,,,,,,,,105,Ke2,-0.01
8,,,,,,,,,106,Ke5,6.46
,,,,,,,,,,
9,"Bartel,Mat",2674,"Karjakin,Sergey",2779,2012,English opening,Unknown,0-1,1,Nf3,0.28
9,,,,,,,,,2,Nf6,0.34
9,,,,,,,,,3,c4,0.29
9,,,,,,,,,4,b6,0.46
9,,,,,,,,,5,Nc3,0.31
9,,,,,,,,,6,Bb7,0.31
9,,,,,,,,,7,d4,0.29
9,,,,,,,,,8,e6,0.21
9,,,,,,,,,9,a3,0.23
9,,,,,,,,,10,d5,0.2
9,,,,,,,,,11,cxd5,0.02
9,,,,,,,,,12,Nxd5,0.16
9,,,,,,,,,13,Qa4+,0.02
9,,,,,,,,,14,Nd7,0.22
9,,,,,,,,,15,Nxd5,0.33
9,,,,,,,,,16,Bxd5,0.25
9,,,,,,,,,17,Qc2,0.0
9,,,,,,,,,18,Bb7,0.56
9,,,,,,,,,19,e4,0.16
9,,,,,,,,,20,Be7,0.27
9,,,,,,,,,21,Bf4,0.26
9,,,,,,,,,22,Rc8,0.24
9,,,,,,,,,23,Rd1,-0.07
9,,,,,,,,,24,O-O,0.13
9,,,,,,,,,25,Bd3,-0.21
9,,,,,,,,,26,c5,-0.38
9,,,,,,,,,27,d5,-0.07
9,,,,,,,,,28,c4,-0.28
9,,,,,,,,,29,Be2,-0.26
9,,,,,,,,,30,exd5,-0.27
9,,,,,,,,,31,exd5,-0.22
9,,,,,,,,,32,Nc5,0.24
9,,,,,,,,,33,d6,0.17
9,,,,,,,,,34,Bf6,0.22
9,,,,,,,,,35,Qxc4,-1.19
9,,,,,,,,,36,Ne6,-1.12
9,,,,,,,,,37,Qb4,-1.91
9,,,,,,,,,38,Rc2,-0.56
9,,,,,,,,,39,Be3,-1.75
9,,,,,,,,,40,Rxb2,-1.87
9,,,,,,,,,41,Qc4,-1.94
9,,,,,,,,,42,Qd7,-1.93
9,,,,,,,,,43,Bd3,-3.07
9,,,,,,,,,44,Rc8,-2.77
9,,,,,,,,,45,Qg4,-2.63
9,,,,,,,,,46,Rc6,-1.94
9,,,,,,,,,47,Bf4,-2.92
9,,,,,,,,,48,Bc3+,-3.18
9,,,,,,,,,49,Kf1,-3.6
9,,,,,,,,,50,Rc5,-3.71
9,,,,,,,,,51,Ng5,-4.63
9,,,,,,,,,52,h5,-4.49
9,,,,,,,,,53,Qxh5,-5.39
9,,,,,,,,,54,Nxg5,-5.35
9,,,,,,,,,55,Bxg5,-5.11
9,,,,,,,,,56,g6,-2.59
9,,,,,,,,,57,Bxg6,-2.38
9,,,,,,,,,58,fxg6,-3.05
9,,,,,,,,,59,Qxg6+,-3.17
9,,,,,,,,,60,Bg7,-3.35
9,,,,,,,,,61,Be3,-4.21
9,,,,,,,,,62,Rd5,-3.77
9,,,,,,,,,63,Ke1,-6.2
9,,,,,,,,,64,Qxd6,-4.9
9,,,,,,,,,65,Qxd6,-4.78
9,,,,,,,,,66,Bc3+,-4.79
9,,,,,,,,,67,Kf1,-6.28
9,,,,,,,,,68,Rxd6,-6.14
,,,,,,,,,,
10,"Fridman,D",2655,"Leko,P",2730,2012,Catalan,"closed, 5.Nf3",1/2-1/2,1,d4,0.28
10,,,,,,,,,2,Nf6,0.34
10,,,,,,,,,3,Nf3,0.38
10,,,,,,,,,4,e6,0.35
10,,,,,,,,,5,g3,0.21
10,,,,,,,,,6,d5,0.44
10,,,,,,,,,7,Bg2,0.39
10,,,,,,,,,8,Be7,0.35
10,,,,,,,,,9,c4,0.42
10,,,,,,,,,10,O-O,0.42
10,,,,,,,,,11,O-O,0.39
10,,,,,,,,,12,dxc4,0.26
10,,,,,,,,,13,Qa4,0.14
10,,,,,,,,,14,a6,0.37
10,,,,,,,,,15,Qxc4,0.26
10,,,,,,,,,16,b5,0.25
10,,,,,,,,,17,Qc2,0.19
10,,,,,,,,,18,Bb7,0.14
10,,,,,,,,,19,Bd2,0.17
10,,,,,,,,,20,Bd6,0.32
10,,,,,,,,,21,Bg5,0.25
10,,,,,,,,,22,Nbd7,0.28
10,,,,,,,,,23,Nbd2,0.11
10,,,,,,,,,24,Rc8,0.21
10,,,,,,,,,25,Bxf6,0.07
10,,,,,,,,,26,Nxf6,0.11
10,,,,,,,,,27,Nb3,0.09
10,,,,,,,,,28,c5,0.11
10,,,,,,,,,29,Nxc5,0.01
10,,,,,,,,,30,Be4,0.0
10,,,,,,,,,31,Qc3,0.02
10,,,,,,,,,32,e5,0.0
10,,,,,,,,,33,Qe1,-0.21
10,,,,,,,,,34,Bxc5,-0.19
10,,,,,,,,,35,dxc5,-0.12
10,,,,,,,,,36,Rxc5,-0.2
10,,,,,,,,,37,Rc1,-0.15
10,,,,,,,,,38,Rxc1,-0.11
10,,,,,,,,,39,Qxc1,-0.1
10,,,,,,,,,40,Qd5,-0.08
10,,,,,,,,,41,a3,-0.06
10,,,,,,,,,42,Rd8,-0.05
10,,,,,,,,,43,Qc3,-0.04
10,,,,,,,,,44,Bxf3,0.02
10,,,,,,,,,45,exf3,0.02
10,,,,,,,,,46,Qd2,0.12
10,,,,,,,,,47,Qc7,0.03
10,,,,,,,,,48,Re8,0.09
10,,,,,,,,,49,Qc1,0.05
10,,,,,,,,,50,Rd8,0.0
10,,,,,,,,,51,Qc7,0.0
10,,,,,,,,,52,Re8,0.07
10,,,,,,,,,53,Qc1,0.06
10,,,,,,,,,54,Rd8,0.03
,,,,,,,,,,
11,"Karjakin,Sergey",2779,"Naiditsch,A",2700,2012,Ruy Lopez,"Berlin defence, open variation",1/2-1/2,1,e4,0.33
11,,,,,,,,,2,e5,0.23
11,,,,,,,,,3,Nf3,0.32
11,,,,,,,,,4,Nc6,0.29
11,,,,,,,,,5,Bb5,0.19
11,,,,,,,,,6,Nf6,0.48
11,,,,,,,,,7,O-O,0.35
11,,,,,,,,,8,Nxe4,0.32
11,,,,,,,,,9,d4,0.0
11,,,,,,,,,10,Nd6,-0.06
11,,,,,,,,,11,Bxc6,0.08
11,,,,,,,,,12,dxc6,0.01
11,,,,,,,,,13,dxe5,0.0
11,,,,,,,,,14,Nf5,0.07
11,,,,,,,,,15,Qxd8+,0.02
11,,,,,,,,,16,Kxd8,0.14
11,,,,,,,,,17,Nc3,-0.15
11,,,,,,,,,18,Ke8,0.22
11,,,,,,,,,19,h3,0.27
11,,,,,,,,,20,h5,0.25
11,,,,,,,,,21,Bf4,0.14
11,,,,,,,,,22,Be7,0.25
11,,,,,,,,,23,Rad1,0.18
11,,,,,,,,,24,Be6,0.22
11,,,,,,,,,25,Ng5,0.22
11,,,,,,,,,26,Rh6,0.13
11,,,,,,,,,27,g3,0.24
11,,,,,,,,,28,Bxg5,0.45
11,,,,,,,,,29,Bxg5,0.52
11,,,,,,,,,30,Rg6,0.46
11,,,,,,,,,31,h4,0.26
11,,,,,,,,,32,f6,0.31
11,,,,,,,,,33,exf6,0.28
11,,,,,,,,,34,gxf6,0.08
11,,,,,,,,,35,Bf4,0.11
11,,,,,,,,,36,Nxh4,0.3
11,,,,,,,,,37,f3,0.3
11,,,,,,,,,38,Rd8,0.38
11,,,,,,,,,39,Rxd8+,0.17
11,,,,,,,,,40,Kxd8,0.25
11,,,,,,,,,41,Kf2,0.11
11,,,,,,,,,42,Nf5,0.18
11,,,,,,,,,43,Rh1,0.15
11,,,,,,,,,44,Ng7,0.19
11,,,,,,,,,45,b3,0.07
11,,,,,,,,,46,Bf5,0.12
11,,,,,,,,,47,Nd1,0.07
11,,,,,,,,,48,Bd7,0.17
11,,,,,,,,,49,c4,0.09
11,,,,,,,,,50,Be8,0.14
11,,,,,,,,,51,Bd2,0.09
11,,,,,,,,,52,Nf5,0.11
11,,,,,,,,,53,Bf4,0.1
11,,,,,,,,,54,Ng7,0.05
11,,,,,,,,,55,Ne3,0.1
11,,,,,,,,,56,Ne6,0.06
11,,,,,,,,,57,Rxh5,0.07
11,,,,,,,,,58,Nxf4,0.07
11,,,,,,,,,59,gxf4,0.07
11,,,,,,,,,60,Rg2+,0.03
11,,,,,,,,,61,Kxg2,0.07
11,,,,,,,,,62,Bxh5,0.04
11,,,,,,,,,63,b4,0.01
11,,,,,,,,,64,Kd7,0.01
11,,,,,,,,,65,c5,0.0
11,,,,,,,,,66,Ke6,0.02
11,,,,,,,,,67,Kg3,0.0
11,,,,,,,,,68,b6,0.03
11,,,,,,,,,69,a3,0.0
11,,,,,,,,,70,f5,0.13
11,,,,,,,,,71,Kf2,0.12
11,,,,,,,,,72,Bg6,0.26
11,,,,,,,,,73,Ke2,0.17
11,,,,,,,,,74,Bh5,0.21
11,,,,,,,,,75,Kf2,0.21
11,,,,,,,,,76,Bg6,0.21
11,,,,,,,,,77,Kg2,0.16
11,,,,,,,,,78,Bf7,0.1
11,,,,,,,,,79,Kh3,0.15
11,,,,,,,,,80,Bh5,0.23
11,,,,,,,,,81,Kg3,0.22
11,,,,,,,,,82,Kf6,0.39
11,,,,,,,,,83,Nc2,0.33
11,,,,,,,,,84,Be8,0.32
11,,,,,,,,,85,Nd4,0.2
11,,,,,,,,,86,Bd7,0.21
11,,,,,,,,,87,Kf2,0.18
11,,,,,,,,,88,b5,0.18
11,,,,,,,,,89,Kg3,0.18
11,,,,,,,,,90,Kg7,0.21
11,,,,,,,,,91,Kf2,0.19
11,,,,,,,,,92,Kf6,0.21
11,,,,,,,,,93,Ke3,0.31
11,,,,,,,,,94,Be8,0.23
11,,,,,,,,,95,Kd2,0.18
11,,,,,,,,,96,Bd7,0.18
11,,,,,,,,,97,Kc3,0.17
11,,,,,,,,,98,Be8,0.18
11,,,,,,,,,99,Kb2,0.27
11,,,,,,,,,100,Bd7,0.18
11,,,,,,,,,101,a4,0.18
11,,,,,,,,,102,a6,0.2
11,,,,,,,,,103,a5,0.21
11,,,,,,,,,104,Be8,0.21
11,,,,,,,,,105,Kc3,0.34
11,,,,,,,,,106,Bd7,0.29
11,,,,,,,,,107,Nc2,0.29
11,,,,,,,,,108,Be6,0.15
11,,,,,,,,,109,Ne1,0.16
11,,,,,,,,,110,Bc4,0.28
11,,,,,,,,,111,Nd3,0.0
11,,,,,,,,,112,Bxd3,0.0
11,,,,,,,,,113,Kxd3,0.0
11,,,,,,,,,114,Ke6,0.0
11,,,,,,,,,115,Kd4,0.0
11,,,,,,,,,116,Kf6,0.0
11,,,,,,,,,117,Kd3,0.0
11,,,,,,,,,118,Ke6,0.0
,,,,,,,,,,
12,"Kramnik,V",2799,"Bartel,Mat",2674,2012,English,Sicilian reversed,1-0,1,c4,0.19
12,,,,,,,,,2,e5,0.19
12,,,,,,,,,3,Nc3,0.13
12,,,,,,,,,4,Nc6,0.3
12,,,,,,,,,5,g3,0.31
12,,,,,,,,,6,f5,0.39
12,,,,,,,,,7,Bg2,0.32
12,,,,,,,,,8,Nf6,0.36
12,,,,,,,,,9,e3,0.05
12,,,,,,,,,10,d5,0.8
12,,,,,,,,,11,Nxd5,0.08
12,,,,,,,,,12,Nxd5,0.62
12,,,,,,,,,13,cxd5,0.37
12,,,,,,,,,14,Nb4,0.19
12,,,,,,,,,15,d3,0.21
12,,,,,,,,,16,Nxd5,0.34
12,,,,,,,,,17,Nf3,0.35
12,,,,,,,,,18,Bb4+,0.77
12,,,,,,,,,19,Bd2,0.7
12,,,,,,,,,20,Bxd2+,0.78
12,,,,,,,,,21,Qxd2,0.82
12,,,,,,,,,22,Qd6,0.79
12,,,,,,,,,23,O-O,0.69
12,,,,,,,,,24,O-O,0.85
12,,,,,,,,,25,e4,0.67
12,,,,,,,,,26,Ne7,0.61
12,,,,,,,,,27,d4,0.45
12,,,,,,,,,28,fxe4,0.92
12,,,,,,,,,29,Nxe5,0.66
12,,,,,,,,,30,Bf5,0.48
12,,,,,,,,,31,Qc3,0.49
12,,,,,,,,,32,Rad8,0.49
12,,,,,,,,,33,Rac1,0.44
12,,,,,,,,,34,Nd5,0.33
12,,,,,,,,,35,Qb3,0.28
12,,,,,,,,,36,Qb6,0.36
12,,,,,,,,,37,Qxb6,0.28
12,,,,,,,,,38,axb6,0.78
12,,,,,,,,,39,Rfe1,0.65
12,,,,,,,,,40,c6,0.73
12,,,,,,,,,41,Bxe4,0.7
12,,,,,,,,,42,Bxe4,0.55
12,,,,,,,,,43,Rxe4,0.64
12,,,,,,,,,44,Nf6,0.71
12,,,,,,,,,45,Rf4,0.75
12,,,,,,,,,46,Rfe8,0.82
12,,,,,,,,,47,Kf1,0.58
12,,,,,,,,,48,Nd5,1.07
12,,,,,,,,,49,Rf3,0.82
12,,,,,,,,,50,Nb4,1.1
12,,,,,,,,,51,Rc4,1.01
12,,,,,,,,,52,Na6,1.08
12,,,,,,,,,53,Re3,1.13
12,,,,,,,,,54,b5,1.09
12,,,,,,,,,55,Rc1,1.0
12,,,,,,,,,56,Nb4,1.04
12,,,,,,,,,57,a3,1.13
12,,,,,,,,,58,Nd5,1.11
12,,,,,,,,,59,Re2,1.3
12,,,,,,,,,60,Nb6,1.21
12,,,,,,,,,61,b3,0.57
12,,,,,,,,,62,Rf8,0.94
12,,,,,,,,,63,Nd3,0.87
12,,,,,,,,,64,Rxd4,1.75
12,,,,,,,,,65,Nc5,1.78
12,,,,,,,,,66,Rb8,2.09
12,,,,,,,,,67,Re7,1.92
12,,,,,,,,,68,Nd5,2.22
12,,,,,,,,,69,Rxb7,1.93
12,,,,,,,,,70,Rxb7,1.83
12,,,,,,,,,71,Nxb7,1.68
12,,,,,,,,,72,Ne7,1.62
12,,,,,,,,,73,Ke2,1.49
12,,,,,,,,,74,Rd7,1.37
12,,,,,,,,,75,Nc5,1.37
12,,,,,,,,,76,Ra7,1.49
12,,,,,,,,,77,Ra1,1.61
12,,,,,,,,,78,Nd5,1.93
12,,,,,,,,,79,Kd3,1.97
12,,,,,,,,,80,Nb6,2.11
12,,,,,,,,,81,Kd4,2.07
12,,,,,,,,,82,Kf7,2.15
12,,,,,,,,,83,f4,2.36
12,,,,,,,,,84,Ra8,2.75
12,,,,,,,,,85,Nb7,2.76
12,,,,,,,,,86,Nd7,2.83
12,,,,,,,,,87,a4,2.76
12,,,,,,,,,88,bxa4,2.88
12,,,,,,,,,89,bxa4,2.75
12,,,,,,,,,90,Kf6,2.92
12,,,,,,,,,91,a5,2.71
12,,,,,,,,,92,Kf5,3.33
12,,,,,,,,,93,h3,3.0
12,,,,,,,,,94,h5,2.7
12,,,,,,,,,95,Nd6+,2.85
12,,,,,,,,,96,Ke6,3.08
12,,,,,,,,,97,Ne4,3.15
12,,,,,,,,,98,Kf5,3.83
12,,,,,,,,,99,a6,3.81
,,,,,,,,,,
13,"Meier,Geo",2644,"Ponomariov,R",2726,2012,QGD Slav,4.e3 Bf5,0-1,1,Nf3,0.28
13,,,,,,,,,2,d5,0.33
13,,,,,,,,,3,d4,0.3
13,,,,,,,,,4,Nf6,0.25
13,,,,,,,,,5,c4,0.18
13,,,,,,,,,6,c6,0.28
13,,,,,,,,,7,e3,0.34
13,,,,,,,,,8,Bf5,0.35
13,,,,,,,,,9,Nc3,0.37
13,,,,,,,,,10,e6,0.35
13,,,,,,,,,11,Nh4,0.32
13,,,,,,,,,12,Bg6,0.36
13,,,,,,,,,13,Be2,0.22
13,,,,,,,,,14,Nbd7,0.27
13,,,,,,,,,15,O-O,0.33
13,,,,,,,,,16,dxc4,0.36
13,,,,,,,,,17,Nxg6,0.26
13,,,,,,,,,18,hxg6,0.4
13,,,,,,,,,19,Bxc4,0.42
13,,,,,,,,,20,Qc7,0.43
13,,,,,,,,,21,h3,0.39
13,,,,,,,,,22,g5,0.35
13,,,,,,,,,23,Be2,0.39
13,,,,,,,,,24,e5,0.48
13,,,,,,,,,25,Bd2,0.4
13,,,,,,,,,26,Rd8,0.41
13,,,,,,,,,27,Rc1,0.35
13,,,,,,,,,28,Nb6,0.36
13,,,,,,,,,29,Re1,0.24
13,,,,,,,,,30,Be7,0.24
13,,,,,,,,,31,a4,0.24
13,,,,,,,,,32,a6,0.17
13,,,,,,,,,33,a5,-0.02
13,,,,,,,,,34,Nbd5,0.08
13,,,,,,,,,35,Nxd5,0.12
13,,,,,,,,,36,Rxd5,0.05
13,,,,,,,,,37,Bc4,0.16
13,,,,,,,,,38,Rd7,0.43
13,,,,,,,,,39,Qb3,-0.07
13,,,,,,,,,40,O-O,0.38
13,,,,,,,,,41,d5,0.42
13,,,,,,,,,42,Ne4,0.35
13,,,,,,,,,43,Qd3,0.06
13,,,,,,,,,44,Nxd2,0.14
13,,,,,,,,,45,Qxd2,0.0
13,,,,,,,,,46,e4,0.0
13,,,,,,,,,47,Red1,-0.03
13,,,,,,,,,48,Rfd8,-0.05
13,,,,,,,,,49,Qe2,-0.11
13,,,,,,,,,50,c5,0.03
13,,,,,,,,,51,b4,0.0
13,,,,,,,,,52,Qe5,-0.02
13,,,,,,,,,53,b5,-0.05
13,,,,,,,,,54,Bd6,0.0
13,,,,,,,,,55,Qg4,-0.14
13,,,,,,,,,56,axb5,-0.06
13,,,,,,,,,57,Bxb5,-0.1
13,,,,,,,,,58,Re7,0.03
13,,,,,,,,,59,g3,0.04
13,,,,,,,,,60,g6,0.06
13,,,,,,,,,61,Kg2,-0.06
13,,,,,,,,,62,Kg7,0.12
13,,,,,,,,,63,Rh1,-0.9
13,,,,,,,,,64,Rh8,-0.77
13,,,,,,,,,65,Be2,-1.15
13,,,,,,,,,66,Rh5,-1.28
13,,,,,,,,,67,Qc8,-1.73
13,,,,,,,,,68,Rc7,-1.74
13,,,,,,,,,69,Qa8,-2.05
13,,,,,,,,,70,Rh8,-1.85
13,,,,,,,,,71,Qa7,-1.83
13,,,,,,,,,72,f5,-1.87
13,,,,,,,,,73,Qb6,-2.21
13,,,,,,,,,74,f4,-2.32
13,,,,,,,,,75,exf4,-2.65
13,,,,,,,,,76,gxf4,-2.57
13,,,,,,,,,77,gxf4,-2.51
13,,,,,,,,,78,Qxf4,-2.62
13,,,,,,,,,79,Qb3,-2.61
13,,,,,,,,,80,Rf8,-2.71
13,,,,,,,,,81,Qe3,-2.82
13,,,,,,,,,82,Qf6,-2.05
13,,,,,,,,,83,Rc4,-2.07
13,,,,,,,,,84,Bf4,-1.21
13,,,,,,,,,85,Qxe4,-1.09
13,,,,,,,,,86,Re7,-1.17
13,,,,,,,,,87,Qd3,-1.47
13,,,,,,,,,88,Bd6,-1.37
13,,,,,,,,,89,f4,-2.76
13,,,,,,,,,90,Rfe8,-3.19
13,,,,,,,,,91,Bg4,-3.6
13,,,,,,,,,92,Re3,-3.92
13,,,,,,,,,93,Qc2,-4.06
13,,,,,,,,,94,Bxf4,-4.26
13,,,,,,,,,95,Rb1,-5.21
13,,,,,,,,,96,Rg3+,-4.94
13,,,,,,,,,97,Kh1,-5.08
13,,,,,,,,,98,Rxg4,-5.14
13,,,,,,,,,99,hxg4,-6.79
13,,,,,,,,,100,Qh4+,-M12
13,,,,,,,,,101,Kg1,-M12
13,,,,,,,,,102,Qxg4+,-6.23
13,,,,,,,,,103,Kf1,-7.24
13,,,,,,,,,104,Qh3+,-10.88
,,,,,,,,,,
14,"Caruana,F",2775,"Fridman,D",2655,2012,Caro-Kann,advance variation,1-0,1,e4,0.33
14,,,,,,,,,2,c6,0.38
14,,,,,,,,,3,d4,0.35
14,,,,,,,,,4,d5,0.38
14,,,,,,,,,5,e5,0.43
14,,,,,,,,,6,Bf5,0.49
14,,,,,,,,,7,Nf3,0.31
14,,,,,,,,,8,e6,0.16
14,,,,,,,,,9,Be2,0.15
14,,,,,,,,,10,c5,0.18
14,,,,,,,,,11,Be3,0.32
14,,,,,,,,,12,cxd4,0.67
