GameID,WhiteName,WhiteElo,BlackName,BlackElo,Year,Opening,Variation,Result,MoveNumber,Move,Evaluation
14,,,,,,,,,13,Nxd4,0.61
14,,,,,,,,,14,Ne7,0.59
14,,,,,,,,,15,Nd2,0.35
14,,,,,,,,,16,Nbc6,0.36
14,,,,,,,,,17,N2f3,0.35
14,,,,,,,,,18,Be4,0.34
14,,,,,,,,,19,O-O,0.25
14,,,,,,,,,20,Ng6,0.79
14,,,,,,,,,21,Nd2,0.43
14,,,,,,,,,22,Ngxe5,0.35
14,,,,,,,,,23,Nxe4,0.41
14,,,,,,,,,24,dxe4,0.46
14,,,,,,,,,25,c3,0.42
14,,,,,,,,,26,Bd6,0.41
14,,,,,,,,,27,Qa4,0.44
14,,,,,,,,,28,Qa5,0.48
14,,,,,,,,,29,Qb3,0.48
14,,,,,,,,,30,Bc7,0.49
14,,,,,,,,,31,Qxb7,0.0
14,,,,,,,,,32,Rb8,0.49
14,,,,,,,,,33,Qa6,0.45
14,,,,,,,,,34,Nxd4,0.3
14,,,,,,,,,35,Bxd4,0.28
14,,,,,,,,,36,Qxa6,0.3
14,,,,,,,,,37,Bxa6,0.43
14,,,,,,,,,38,Rxb2,0.28
14,,,,,,,,,39,Rfb1,0.31
14,,,,,,,,,40,Rxb1+,0.31
14,,,,,,,,,41,Rxb1,0.37
14,,,,,,,,,42,Kd7,0.35
14,,,,,,,,,43,a4,0.14
14,,,,,,,,,44,Nc6,0.45
14,,,,,,,,,45,Bxg7,0.41
14,,,,,,,,,46,Rb8,0.35
14,,,,,,,,,47,Bb5,0.32
14,,,,,,,,,48,Bd6,0.38
14,,,,,,,,,49,Rd1,0.39
14,,,,,,,,,50,Kc7,0.5
14,,,,,,,,,51,Bh6,0.37
14,,,,,,,,,52,Be5,0.64
14,,,,,,,,,53,Be3,0.65
14,,,,,,,,,54,f5,0.56
14,,,,,,,,,55,g3,0.41
14,,,,,,,,,56,Bd6,0.78
14,,,,,,,,,57,c4,0.73
14,,,,,,,,,58,Ra8,0.77
14,,,,,,,,,59,a5,0.76
14,,,,,,,,,60,e5,1.28
14,,,,,,,,,61,c5,0.75
14,,,,,,,,,62,Bf8,0.69
14,,,,,,,,,63,Rd5,0.77
14,,,,,,,,,64,Re8,1.72
14,,,,,,,,,65,a6,1.74
14,,,,,,,,,66,Re6,1.7
14,,,,,,,,,67,Kg2,1.67
14,,,,,,,,,68,Bg7,1.94
14,,,,,,,,,69,Bd2,1.28
14,,,,,,,,,70,Rg6,1.81
14,,,,,,,,,71,h4,2.01
14,,,,,,,,,72,h5,2.32
14,,,,,,,,,73,Kf1,1.6
14,,,,,,,,,74,Re6,2.1
14,,,,,,,,,75,Be2,1.77
14,,,,,,,,,76,Nd4,1.14
14,,,,,,,,,77,Rd6,0.93
14,,,,,,,,,78,Rxd6,1.43
14,,,,,,,,,79,cxd6+,1.23
14,,,,,,,,,80,Kxd6,1.19
14,,,,,,,,,81,Bxh5,1.3
14,,,,,,,,,82,Kc6,1.26
14,,,,,,,,,83,Be2,1.1
14,,,,,,,,,84,Nxe2,2.06
14,,,,,,,,,85,Kxe2,1.97
14,,,,,,,,,86,Kb5,2.3
14,,,,,,,,,87,h5,2.78
14,,,,,,,,,88,Kxa6,2.84
14,,,,,,,,,89,h6,2.94
14,,,,,,,,,90,Bf8,3.34
14,,,,,,,,,91,h7,3.69
14,,,,,,,,,92,Bg7,3.94
14,,,,,,,,,93,g4,2.52
14,,,,,,,,,94,fxg4,3.21
14,,,,,,,,,95,Ke3,3.18
14,,,,,,,,,96,Kb5,3.18
14,,,,,,,,,97,Kxe4,3.2
14,,,,,,,,,98,Kc6,3.2
14,,,,,,,,,99,Kf5,3.18
14,,,,,,,,,100,e4,4.92
14,,,,,,,,,101,Kxe4,4.88
14,,,,,,,,,102,Kd7,5.33
14,,,,,,,,,103,Kf5,4.46
,,,,,,,,,,
15,"Leko,P",2730,"Gustafsson,J",2629,2012,Ruy Lopez,closed defence,1-0,1,e4,0.33
15,,,,,,,,,2,e5,0.23
15,,,,,,,,,3,Nf3,0.32
15,,,,,,,,,4,Nc6,0.29
15,,,,,,,,,5,Bb5,0.19
15,,,,,,,,,6,a6,0.4
15,,,,,,,,,7,Ba4,0.33
15,,,,,,,,,8,Nf6,0.39
15,,,,,,,,,9,O-O,0.39
15,,,,,,,,,10,Be7,0.5
15,,,,,,,,,11,d3,0.43
15,,,,,,,,,12,d6,0.5
15,,,,,,,,,13,c3,0.42
15,,,,,,,,,14,O-O,0.42
15,,,,,,,,,15,Re1,0.38
15,,,,,,,,,16,Re8,0.45
15,,,,,,,,,17,Nbd2,0.39
15,,,,,,,,,18,Bf8,0.46
15,,,,,,,,,19,d4,0.37
15,,,,,,,,,20,b5,0.41
15,,,,,,,,,21,Bc2,0.3
15,,,,,,,,,22,Bg4,0.77
15,,,,,,,,,23,h3,0.86
15,,,,,,,,,24,Bh5,0.88
15,,,,,,,,,25,d5,0.92
15,,,,,,,,,26,Ne7,0.94
15,,,,,,,,,27,Nf1,0.9
15,,,,,,,,,28,h6,0.93
15,,,,,,,,,29,a4,0.7
15,,,,,,,,,30,c6,0.56
15,,,,,,,,,31,dxc6,0.71
15,,,,,,,,,32,Nxc6,0.96
15,,,,,,,,,33,Ng3,0.67
15,,,,,,,,,34,Bxf3,0.93
15,,,,,,,,,35,Qxf3,0.83
15,,,,,,,,,36,b4,0.89
15,,,,,,,,,37,Nf5,0.97
15,,,,,,,,,38,bxc3,0.92
15,,,,,,,,,39,bxc3,0.96
15,,,,,,,,,40,Na5,1.09
15,,,,,,,,,41,Rd1,1.18
15,,,,,,,,,42,Re6,1.24
15,,,,,,,,,43,Ba3,0.93
15,,,,,,,,,44,g6,1.42
15,,,,,,,,,45,Ne3,1.41
15,,,,,,,,,46,Kg7,1.32
15,,,,,,,,,47,Bb4,1.21
15,,,,,,,,,48,Ra7,1.21
15,,,,,,,,,49,Rab1,1.17
15,,,,,,,,,50,Re8,1.34
15,,,,,,,,,51,Rd2,1.32
15,,,,,,,,,52,Nc6,2.13
15,,,,,,,,,53,Bc5,2.09
15,,,,,,,,,54,Rd7,2.22
15,,,,,,,,,55,Bb6,2.29
15,,,,,,,,,56,Qa8,2.47
15,,,,,,,,,57,a5,2.32
15,,,,,,,,,58,Rc8,2.41
15,,,,,,,,,59,Rbd1,1.91
15,,,,,,,,,60,Nb8,2.42
15,,,,,,,,,61,Nd5,2.15
15,,,,,,,,,62,Nxd5,2.09
15,,,,,,,,,63,Rxd5,2.22
15,,,,,,,,,64,Qc6,2.45
15,,,,,,,,,65,R5d3,2.32
15,,,,,,,,,66,Rb7,2.54
15,,,,,,,,,67,Bb3,2.71
15,,,,,,,,,68,Qe8,2.67
15,,,,,,,,,69,Bd5,2.75
15,,,,,,,,,70,Re7,2.72
15,,,,,,,,,71,Qe2,2.73
15,,,,,,,,,72,Nd7,2.77
15,,,,,,,,,73,Rf3,2.68
15,,,,,,,,,74,Nc5,2.86
15,,,,,,,,,75,Ra1,2.79
15,,,,,,,,,76,Na4,2.96
15,,,,,,,,,77,Qc2,3.3
15,,,,,,,,,78,Nc5,3.34
15,,,,,,,,,79,Qe2,3.51
15,,,,,,,,,80,Na4,3.1
15,,,,,,,,,81,Qxa6,2.76
15,,,,,,,,,82,Nxc3,2.97
15,,,,,,,,,83,Qd3,2.97
15,,,,,,,,,84,Nxd5,2.9
15,,,,,,,,,85,Qxd5,2.69
15,,,,,,,,,86,Qc6,3.33
15,,,,,,,,,87,Rb3,2.98
15,,,,,,,,,88,Qxd5,3.19
15,,,,,,,,,89,exd5,3.29
,,,,,,,,,,
16,"Leko,P",2730,"Caruana,F",2775,2012,French,"Winawer, advance, poisoned pawn, Konstantinopolsky variation",1/2-1/2,1,e4,0.33
16,,,,,,,,,2,e6,0.61
16,,,,,,,,,3,d4,0.48
16,,,,,,,,,4,d5,0.4
16,,,,,,,,,5,Nc3,0.29
16,,,,,,,,,6,Bb4,0.68
16,,,,,,,,,7,e5,0.63
16,,,,,,,,,8,c5,0.67
16,,,,,,,,,9,a3,0.67
16,,,,,,,,,10,Bxc3+,0.67
16,,,,,,,,,11,bxc3,0.7
16,,,,,,,,,12,Ne7,0.59
16,,,,,,,,,13,Qg4,0.42
16,,,,,,,,,14,cxd4,0.51
16,,,,,,,,,15,Qxg7,0.5
16,,,,,,,,,16,Rg8,0.66
16,,,,,,,,,17,Qxh7,0.67
16,,,,,,,,,18,Qc7,0.59
16,,,,,,,,,19,Ne2,0.6
16,,,,,,,,,20,Nbc6,0.75
16,,,,,,,,,21,f4,0.73
16,,,,,,,,,22,dxc3,0.78
16,,,,,,,,,23,Qd3,0.69
16,,,,,,,,,24,d4,0.89
16,,,,,,,,,25,Nxd4,0.9
16,,,,,,,,,26,Nxd4,0.88
16,,,,,,,,,27,Qxd4,0.92
16,,,,,,,,,28,Bd7,0.57
16,,,,,,,,,29,Rg1,0.94
16,,,,,,,,,30,Nf5,0.78
16,,,,,,,,,31,Qf2,0.89
16,,,,,,,,,32,Qc6,1.02
16,,,,,,,,,33,Bd3,0.92
16,,,,,,,,,34,Qd5,0.9
16,,,,,,,,,35,Rb1,0.82
16,,,,,,,,,36,Bc6,0.89
16,,,,,,,,,37,Rb3,0.79
16,,,,,,,,,38,O-O-O,0.91
16,,,,,,,,,39,Rxc3,0.97
16,,,,,,,,,40,Kb8,1.15
16,,,,,,,,,41,g4,0.94
16,,,,,,,,,42,Nd4,1.03
16,,,,,,,,,43,Rg3,0.87
16,,,,,,,,,44,Qh1+,1.0
16,,,,,,,,,45,Bf1,1.04
16,,,,,,,,,46,b6,1.08
16,,,,,,,,,47,Bb2,0.8
16,,,,,,,,,48,Be4,1.16
16,,,,,,,,,49,a4,0.0
16,,,,,,,,,50,Rd5,0.0
16,,,,,,,,,51,Ba3,0.0
16,,,,,,,,,52,Rc8,0.0
16,,,,,,,,,53,Bd6+,0.0
16,,,,,,,,,54,Kb7,0.0
16,,,,,,,,,55,Rxc8,0.0
16,,,,,,,,,56,Nf3+,0.0
16,,,,,,,,,57,Ke2,2.96
16,,,,,,,,,58,Rd2+,3.0
16,,,,,,,,,59,Ke3,3.08
16,,,,,,,,,60,Kxc8,3.4
16,,,,,,,,,61,Rg1,1.01
16,,,,,,,,,62,Nxg1,0.95
16,,,,,,,,,63,Kxd2,0.73
16,,,,,,,,,64,Nf3+,0.97
16,,,,,,,,,65,Kc3,0.78
16,,,,,,,,,66,Nxh2,1.1
16,,,,,,,,,67,Be2,0.96
16,,,,,,,,,68,Qa1+,0.83
16,,,,,,,,,69,Kd2,1.21
16,,,,,,,,,70,Qh1,1.02
16,,,,,,,,,71,Qg3,-0.06
16,,,,,,,,,72,Nf1+,-0.06
16,,,,,,,,,73,Bxf1,-0.04
16,,,,,,,,,74,Qxf1,-0.07
16,,,,,,,,,75,Qe3,-0.02
16,,,,,,,,,76,Qg2+,-0.02
16,,,,,,,,,77,Qe2,-0.02
16,,,,,,,,,78,Qxe2+,-0.03
16,,,,,,,,,79,Kxe2,-0.01
16,,,,,,,,,80,Bxc2,-0.03
16,,,,,,,,,81,a5,-0.01
16,,,,,,,,,82,bxa5,-0.02
16,,,,,,,,,83,Kd2,-0.03
16,,,,,,,,,84,Bg6,0.0
,,,,,,,,,,
17,"Naiditsch,A",2700,"Kramnik,V",2799,2012,Petrov,"modern attack, Symmetrical variation",1/2-1/2,1,e4,0.33
17,,,,,,,,,2,e5,0.23
17,,,,,,,,,3,Nf3,0.32
17,,,,,,,,,4,Nf6,0.49
17,,,,,,,,,5,d4,0.26
17,,,,,,,,,6,Nxe4,0.23
17,,,,,,,,,7,Bd3,0.23
17,,,,,,,,,8,d5,0.37
17,,,,,,,,,9,Nxe5,0.27
17,,,,,,,,,10,Nd7,0.31
17,,,,,,,,,11,Nxd7,0.38
17,,,,,,,,,12,Bxd7,0.34
17,,,,,,,,,13,O-O,0.35
17,,,,,,,,,14,Bd6,0.37
17,,,,,,,,,15,Nc3,0.35
17,,,,,,,,,16,Qh4,0.66
17,,,,,,,,,17,g3,0.5
17,,,,,,,,,18,Nxc3,0.51
17,,,,,,,,,19,bxc3,0.49
17,,,,,,,,,20,Qg4,0.48
17,,,,,,,,,21,Re1+,0.45
17,,,,,,,,,22,Kf8,0.56
17,,,,,,,,,23,Be2,0.48
17,,,,,,,,,24,Qg6,0.63
17,,,,,,,,,25,c4,0.19
17,,,,,,,,,26,dxc4,0.0
17,,,,,,,,,27,Bxc4,0.0
17,,,,,,,,,28,h5,0.0
17,,,,,,,,,29,Qf3,-0.12
17,,,,,,,,,30,h4,0.14
17,,,,,,,,,31,Qxb7,0.2
17,,,,,,,,,32,Re8,0.21
17,,,,,,,,,33,Rxe8+,0.0
17,,,,,,,,,34,Bxe8,0.0
17,,,,,,,,,35,Bd3,0.0
17,,,,,,,,,36,Qh5,0.05
17,,,,,,,,,37,Qe4,0.0
17,,,,,,,,,38,hxg3,-0.3
17,,,,,,,,,39,hxg3,-0.35
17,,,,,,,,,40,Qd1+,-0.19
17,,,,,,,,,41,Bf1,-0.27
17,,,,,,,,,42,Qh5,-0.02
17,,,,,,,,,43,Bd3,-0.08
17,,,,,,,,,44,Qd1+,0.0
17,,,,,,,,,45,Bf1,0.0
17,,,,,,,,,46,Qh5,0.0
17,,,,,,,,,47,Bd3,-0.1
,,,,,,,,,,
18,"Ponomariov,R",2726,"Karjakin,Sergey",2779,2012,Ruy Lopez,"Berlin defence, open variation",1/2-1/2,1,e4,0.33
18,,,,,,,,,2,e5,0.23
18,,,,,,,,,3,Nf3,0.32
18,,,,,,,,,4,Nc6,0.29
18,,,,,,,,,5,Bb5,0.19
18,,,,,,,,,6,Nf6,0.48
18,,,,,,,,,7,O-O,0.35
18,,,,,,,,,8,Nxe4,0.32
18,,,,,,,,,9,Re1,0.24
18,,,,,,,,,10,Nd6,0.22
18,,,,,,,,,11,Nxe5,0.25
18,,,,,,,,,12,Be7,0.24
18,,,,,,,,,13,Bf1,0.2
18,,,,,,,,,14,Nxe5,0.28
18,,,,,,,,,15,Rxe5,0.26
18,,,,,,,,,16,O-O,0.29
18,,,,,,,,,17,Nc3,0.23
18,,,,,,,,,18,Bf6,0.16
18,,,,,,,,,19,Re1,0.16
18,,,,,,,,,20,c6,0.56
18,,,,,,,,,21,d4,0.46
18,,,,,,,,,22,Nf5,0.53
18,,,,,,,,,23,d5,0.42
18,,,,,,,,,24,d6,0.41
18,,,,,,,,,25,Ne4,0.28
18,,,,,,,,,26,Be7,0.79
18,,,,,,,,,27,c3,0.7
18,,,,,,,,,28,Nh4,0.78
18,,,,,,,,,29,g3,0.36
18,,,,,,,,,30,Ng6,0.42
18,,,,,,,,,31,f4,0.25
18,,,,,,,,,32,f5,0.75
18,,,,,,,,,33,Nf2,0.57
18,,,,,,,,,34,c5,0.53
18,,,,,,,,,35,Bd2,0.58
18,,,,,,,,,36,Bf6,0.58
18,,,,,,,,,37,Qc2,0.47
18,,,,,,,,,38,Ne7,0.51
18,,,,,,,,,39,c4,0.51
18,,,,,,,,,40,Kh8,0.6
18,,,,,,,,,41,a4,0.52
18,,,,,,,,,42,Bd7,0.56
18,,,,,,,,,43,Bd3,0.48
18,,,,,,,,,44,Qc7,0.61
18,,,,,,,,,45,Kg2,0.61
18,,,,,,,,,46,Rae8,0.75
18,,,,,,,,,47,Nh3,0.73
18,,,,,,,,,48,b6,0.77
18,,,,,,,,,49,Bc3,0.32
18,,,,,,,,,50,Bxc3,0.51
18,,,,,,,,,51,Qxc3,0.34
18,,,,,,,,,52,Ng8,0.35
18,,,,,,,,,53,Ng5,0.35
18,,,,,,,,,54,Nf6,0.32
18,,,,,,,,,55,b3,0.11
18,,,,,,,,,56,h6,0.19
18,,,,,,,,,57,Nf3,0.14
18,,,,,,,,,58,Kh7,0.61
18,,,,,,,,,59,h3,0.02
18,,,,,,,,,60,Qd8,0.0
18,,,,,,,,,61,Ra2,-0.24
18,,,,,,,,,62,Rxe1,-0.19
18,,,,,,,,,63,Qxe1,-0.2
18,,,,,,,,,64,Re8,-0.13
18,,,,,,,,,65,Re2,-0.24
18,,,,,,,,,66,Rxe2+,-0.18
18,,,,,,,,,67,Qxe2,-0.18
18,,,,,,,,,68,g6,-0.14
18,,,,,,,,,69,Nd2,-0.33
18,,,,,,,,,70,Kg7,-0.19
18,,,,,,,,,71,Nb1,-0.1
18,,,,,,,,,72,Kf7,-0.09
18,,,,,,,,,73,Nc3,-0.1
18,,,,,,,,,74,Nh5,-0.05
18,,,,,,,,,75,Qe3,-0.06
18,,,,,,,,,76,Qf6,-0.13
18,,,,,,,,,77,Be2,-0.1
18,,,,,,,,,78,Ng7,-0.09
18,,,,,,,,,79,Kf2,-0.14
18,,,,,,,,,80,g5,-0.06
18,,,,,,,,,81,Bf3,-0.29
18,,,,,,,,,82,g4,-0.2
18,,,,,,,,,83,Bg2,-0.23
18,,,,,,,,,84,h5,0.0
18,,,,,,,,,85,h4,0.0
18,,,,,,,,,86,a5,0.0
18,,,,,,,,,87,Ke1,0.0
18,,,,,,,,,88,Qe7,0.03
18,,,,,,,,,89,Qxe7+,0.0
18,,,,,,,,,90,Kxe7,0.0
18,,,,,,,,,91,Bf1,0.1
18,,,,,,,,,92,Kf6,0.0
,,,,,,,,,,
19,"Gustafsson,J",2629,"Bartel,Mat",2674,2012,QGD semi-Slav,accelerated Meran (Alekhine variation),1/2-1/2,1,d4,0.28
19,,,,,,,,,2,d5,0.33
19,,,,,,,,,3,c4,0.3
19,,,,,,,,,4,c6,0.33
19,,,,,,,,,5,Nf3,0.32
19,,,,,,,,,6,Nf6,0.34
19,,,,,,,,,7,Nc3,0.29
19,,,,,,,,,8,e6,0.39
19,,,,,,,,,9,e3,0.4
19,,,,,,,,,10,a6,0.31
19,,,,,,,,,11,Qc2,0.14
19,,,,,,,,,12,c5,0.18
19,,,,,,,,,13,cxd5,0.18
19,,,,,,,,,14,exd5,0.21
19,,,,,,,,,15,Be2,0.13
19,,,,,,,,,16,Be6,0.14
19,,,,,,,,,17,O-O,0.16
19,,,,,,,,,18,Nc6,0.14
19,,,,,,,,,19,Rd1,0.12
19,,,,,,,,,20,cxd4,0.18
19,,,,,,,,,21,Nxd4,0.21
19,,,,,,,,,22,Nxd4,0.37
19,,,,,,,,,23,Rxd4,0.41
19,,,,,,,,,24,Bc5,0.46
19,,,,,,,,,25,Rd1,0.58
19,,,,,,,,,26,Qe7,0.47
19,,,,,,,,,27,Bf3,0.46
19,,,,,,,,,28,O-O,0.47
19,,,,,,,,,29,Nxd5,0.48
19,,,,,,,,,30,Nxd5,0.48
19,,,,,,,,,31,Bxd5,0.41
19,,,,,,,,,32,Bxd5,0.39
19,,,,,,,,,33,Rxd5,0.44
19,,,,,,,,,34,Rac8,0.33
19,,,,,,,,,35,Bd2,0.29
19,,,,,,,,,36,Bxe3,0.28
19,,,,,,,,,37,Bc3,0.33
19,,,,,,,,,38,Bb6,0.28
19,,,,,,,,,39,Qf5,0.32
19,,,,,,,,,40,Qe6,0.28
19,,,,,,,,,41,Qf3,0.32
19,,,,,,,,,42,Rfe8,0.35
19,,,,,,,,,43,g3,0.18
19,,,,,,,,,44,Qe2,0.19
19,,,,,,,,,45,Kg2,0.22
19,,,,,,,,,46,Qxf3+,0.23
19,,,,,,,,,47,Kxf3,0.24
19,,,,,,,,,48,Re7,0.33
19,,,,,,,,,49,Rad1,0.35
19,,,,,,,,,50,f6,0.26
19,,,,,,,,,51,Rd7,0.2
19,,,,,,,,,52,Rc7,0.19
19,,,,,,,,,53,Rxc7,0.02
19,,,,,,,,,54,Rxc7,0.04
19,,,,,,,,,55,Rd8+,0.0
19,,,,,,,,,56,Kf7,0.0
19,,,,,,,,,57,Bd4,-0.03
19,,,,,,,,,58,Bxd4,0.0
19,,,,,,,,,59,Rxd4,0.0
19,,,,,,,,,60,Ke6,0.0
19,,,,,,,,,61,Ke3,-0.02
19,,,,,,,,,62,Rc2,-0.02
19,,,,,,,,,63,Rb4,-0.03
19,,,,,,,,,64,b5,-0.03
19,,,,,,,,,65,a4,-0.02
19,,,,,,,,,66,bxa4,-0.01
19,,,,,,,,,67,Rxa4,-0.01
19,,,,,,,,,68,Rxb2,0.0
19,,,,,,,,,69,Rxa6+,0.0
,,,,,,,,,,
20,"Fridman,D",2655,"Meier,Geo",2644,2012,Nimzo-Indian,three knights variation,1/2-1/2,1,d4,0.28
20,,,,,,,,,2,Nf6,0.34
20,,,,,,,,,3,c4,0.37
20,,,,,,,,,4,e6,0.35
20,,,,,,,,,5,Nc3,0.13
20,,,,,,,,,6,Bb4,0.13
20,,,,,,,,,7,Nf3,0.12
20,,,,,,,,,8,c5,0.18
20,,,,,,,,,9,g3,0.37
20,,,,,,,,,10,Nc6,0.49
20,,,,,,,,,11,Bg2,0.25
20,,,,,,,,,12,d5,0.47
20,,,,,,,,,13,cxd5,0.46
20,,,,,,,,,14,Nxd5,0.37
20,,,,,,,,,15,Bd2,0.33
20,,,,,,,,,16,cxd4,0.34
20,,,,,,,,,17,Nxd4,0.43
20,,,,,,,,,18,Nxd4,0.24
20,,,,,,,,,19,Nxd5,0.23
20,,,,,,,,,20,Bxd2+,0.3
20,,,,,,,,,21,Qxd2,0.22
20,,,,,,,,,22,e5,0.22
20,,,,,,,,,23,Nc3,0.21
20,,,,,,,,,24,O-O,0.18
20,,,,,,,,,25,Rd1,0.24
20,,,,,,,,,26,Bf5,0.16
20,,,,,,,,,27,e3,0.23
20,,,,,,,,,28,Nc2+,0.21
20,,,,,,,,,29,Kf1,0.2
20,,,,,,,,,30,Nb4,0.36
20,,,,,,,,,31,a3,0.13
20,,,,,,,,,32,Nc6,0.17
20,,,,,,,,,33,Qxd8,0.09
20,,,,,,,,,34,Rfxd8,0.3
20,,,,,,,,,35,Ke2,0.26
20,,,,,,,,,36,Kf8,0.24
20,,,,,,,,,37,Bd5,0.21
20,,,,,,,,,38,Rac8,0.12
20,,,,,,,,,39,Rd2,0.05
20,,,,,,,,,40,Ne7,-0.04
20,,,,,,,,,41,Bf3,0.02
20,,,,,,,,,42,Rxd2+,0.03
20,,,,,,,,,43,Kxd2,0.0
20,,,,,,,,,44,Rd8+,0.03
20,,,,,,,,,45,Kc1,0.08
20,,,,,,,,,46,b6,0.08
20,,,,,,,,,47,Rd1,0.05
20,,,,,,,,,48,Rxd1+,0.07
20,,,,,,,,,49,Kxd1,0.02
20,,,,,,,,,50,Nc8,0.0
20,,,,,,,,,51,Bd5,-0.02
20,,,,,,,,,52,Nd6,-0.01
20,,,,,,,,,53,Kd2,-0.06
20,,,,,,,,,54,Ke7,0.0
20,,,,,,,,,55,f3,0.0
20,,,,,,,,,56,h6,0.0
20,,,,,,,,,57,b3,-0.06
20,,,,,,,,,58,Bd7,-0.05
20,,,,,,,,,59,Kd3,-0.05
20,,,,,,,,,60,f6,-0.05
20,,,,,,,,,61,Kd2,-0.02
20,,,,,,,,,62,Nb5,0.0
20,,,,,,,,,63,Nxb5,-0.03
20,,,,,,,,,64,Bxb5,-0.01
,,,,,,,,,,
