Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-0.25, -0.15]",34.585174032766105,20.26585312704293,45.14897284019097,201916.0
"(-0.15, -0.05]",35.504158334126906,22.15860394248167,42.337237723391425,252024.0
"(-0.05, 0.05]",36.09748488115235,25.463454311970562,38.43906080687709,358989.0
"(0.05, 0.15]",38.32361157671248,25.85808470220136,35.81830372108615,447450.0
"(0.15, 0.25]",40.03307144481968,25.99660536492327,33.97032319025705,571490.0
"(0.25, 0.35]",41.898022041569035,25.068714617922044,33.033263340508924,567201.0
"(0.35, 0.45]",44.219397782514356,23.367281972442193,32.41332024504345,469631.0
"(0.45, 0.55]",46.11538599884343,21.81686878999925,32.067745211157316,361413.0
"(0.55, 0.65]",47.96485753479167,20.29348216872432,31.74166029648401,286491.0
"(0.65, 0.75]",49.65076178592641,18.919640678309474,31.42959753576411,217187.0
"(0.75, 0.85]",51.50293210066265,17.791150834142684,30.705917065194676,162682.0
"(0.85, 0.95]",53.26692930944771,16.75132353791389,29.981747152638405,121077.0
"(0.95, 1.05]",54.98011412761542,15.480719349818434,29.53916652256614,92528.0
"(1.05, 1.15]",56.30120898100173,14.6860103626943,29.01278065630397,72375.0
"(1.15, 1.25]",57.758319351230426,14.100950782997762,28.140729865771814,57216.0
"(1.25, 1.35]",59.88180040897957,12.792970944473158,27.325228646547266,44501.0
"(1.35, 1.45]",61.272858171346286,12.558675305975523,26.168466522678184,34725.0
"(1.45, 1.55]",62.44392223883786,11.938332265185501,25.617745495976642,28086.0
"(1.55, 1.65]",63.63321049208758,11.285497507045307,25.081292000867116,23065.0
"(1.65, 1.75]",64.43626273944827,10.82653006776586,24.73720719278587,18741.0
"(1.75, 1.85]",65.54349265192639,10.254203627697605,24.20230372037601,15106.0
"(1.85, 1.95]",67.29669631512071,9.839580686149937,22.86372299872935,12592.0
"(1.95, 2.05]",68.40224111282845,8.9451313755796,22.652627511591962,10352.0
"(2.05, 2.15]",69.13161465400272,8.220262324739936,22.648123021257348,8844.0
"(2.15, 2.25]",71.0066937918362,7.914424465152907,21.078881743010893,7619.0
"(2.25, 2.35]",72.39551786795882,7.222895215021199,20.381586917019987,6604.0
"(2.35, 2.45]",72.60643075264954,7.454643434524878,19.938925812825577,5567.0
"(2.45, 2.55]",72.76406313233508,7.324969647915823,19.91096721974909,4942.0
"(2.55, 2.65]",72.87259050305595,7.851433944522802,19.27597555242125,4254.0
"(2.65, 2.75]",74.12625304795448,6.746139257653752,19.127607694391763,3691.0
"(2.75, 2.85]",75.22849038764576,5.79892845887173,18.97258115348251,3173.0
"(2.85, 2.95]",77.5460549183177,5.665623913799096,16.78832116788321,2877.0
"(2.95, 3.05]",75.9607843137255,5.843137254901961,18.19607843137255,2550.0
"(3.05, 3.15]",74.78841870824053,7.037861915367483,18.173719376391983,2245.0
"(3.15, 3.25]",77.71398747390397,5.427974947807933,16.8580375782881,1916.0
"(3.25, 3.35]",77.53329473074696,5.269253039953677,17.197452229299362,1727.0
"(3.35, 3.45]",79.21311475409836,4.655737704918033,16.131147540983605,1525.0
"(3.45, 3.55]",80.28776978417265,4.9640287769784175,14.748201438848922,1390.0
"(3.55, 3.65]",82.5,3.306451612903226,14.193548387096774,1240.0
"(3.65, 3.75]",79.90074441687345,4.880066170388751,15.2191894127378,1209.0
"(3.75, 3.85]",78.86255924170617,4.549763033175355,16.587677725118482,1055.0
"(3.85, 3.95]",82.54310344827587,3.771551724137931,13.685344827586206,928.0
"(3.95, 4.05]",83.20935175345377,3.294367693942614,13.496280552603611,941.0
"(4.05, 4.15]",85.42600896860986,4.147982062780269,10.426008968609866,892.0
"(4.15, 4.25]",84.60508701472557,2.4096385542168677,12.985274431057563,747.0
"(4.25, 4.35]",85.47249647390692,3.385049365303244,11.142454160789844,709.0
"(4.35, 4.45]",87.09677419354838,2.0527859237536656,10.850439882697946,682.0
"(4.45, 4.55]",85.88235294117646,3.2352941176470593,10.882352941176471,680.0
"(4.55, 4.65]",87.76167471819646,1.7713365539452495,10.466988727858293,621.0
"(4.65, 4.75]",85.13986013986013,4.195804195804196,10.664335664335663,572.0
"(4.75, 4.85]",86.55616942909761,2.394106813996317,11.049723756906078,543.0
"(4.85, 4.95]",90.61135371179039,2.4017467248908297,6.986899563318777,458.0
"(4.95, 5.05]",89.84547461368653,2.4282560706401766,7.72626931567329,453.0
"(5.05, 5.15]",89.49880668257757,2.1479713603818613,8.353221957040573,419.0
"(5.15, 5.25]",91.34078212290503,2.5139664804469275,6.145251396648044,358.0
"(5.25, 5.35]",92.5925925925926,2.564102564102564,4.843304843304843,351.0
"(5.35, 5.45]",91.46341463414635,3.048780487804878,5.487804878048781,328.0
"(5.45, 5.55]",89.62264150943396,4.40251572327044,5.9748427672955975,318.0
"(5.55, 5.65]",86.98630136986301,4.794520547945205,8.21917808219178,292.0
"(5.65, 5.75]",91.05058365758755,3.8910505836575875,5.058365758754864,257.0
"(5.75, 5.85]",90.09433962264151,3.7735849056603774,6.132075471698113,212.0
"(5.85, 5.95]",90.81081081081082,2.7027027027027026,6.486486486486487,185.0
"(5.95, 6.05]",91.24423963133641,1.8433179723502304,6.912442396313365,217.0
"(6.05, 6.15]",91.90751445086705,2.312138728323699,5.780346820809249,173.0
"(6.15, 6.25]",88.59060402684564,4.026845637583892,7.38255033557047,149.0
"(6.25, 6.35]",91.61676646706587,2.9940119760479043,5.389221556886228,167.0
"(6.35, 6.45]",93.54838709677419,2.5806451612903225,3.870967741935484,155.0
"(6.45, 6.55]",90.83969465648855,6.106870229007633,3.0534351145038165,131.0
"(6.55, 6.65]",94.11764705882352,1.680672268907563,4.201680672268908,119.0
"(6.65, 6.75]",94.12745172316976,1.6870707673932517,4.185477509436989,93.0
"(6.75, 6.85]",94.13725638751598,1.6934692658789405,4.1692743466050715,98.0
"(6.85, 6.95]",94.14706105186221,1.6998677643646292,4.153071183773154,65.0
"(6.95, 7.05]",94.15686571620844,1.7062662628503178,4.136868020941235,62.0
"(7.05, 7.15]",94.16667038055466,1.7126647613360064,4.1206648581093175,50.0
"(7.15, 7.25]",94.1764750449009,1.7190632598216953,4.104461695277399,44.0
"(7.25, 7.35]",94.18627970924713,1.725461758307384,4.088258532445481,41.0
"(7.35, 7.45]",94.19608437359335,1.7318602567930725,4.072055369613563,43.0
"(7.45, 7.55]",94.20588903793958,1.7382587552787614,4.055852206781644,32.0
"(7.55, 7.65]",94.21569370228582,1.74465725376445,4.039649043949726,34.0
"(7.65, 7.75]",94.22549836663205,1.7510557522501387,4.023445881117808,32.0
"(7.75, 7.85]",94.23530303097827,1.7574542507358273,4.00724271828589,31.0
"(7.85, 7.95]",94.2451076953245,1.7638527492215161,3.991039555453972,24.0
"(7.95, 8.05]",94.25491235967074,1.7702512477072048,3.974836392622054,29.0
"(8.05, 8.15]",94.26471702401696,1.7766497461928936,3.9586332297901357,21.0
"(8.15, 8.25]",94.2745216883632,1.7830482446785823,3.9424300669582175,17.0
"(8.25, 8.35]",94.28432635270943,1.7894467431642709,3.9262269041262994,11.0
"(8.35, 8.45]",94.29413101705565,1.7958452416499595,3.9100237412943812,14.0
"(8.45, 8.55]",94.30393568140188,1.8022437401356481,3.893820578462463,19.0
"(8.55, 8.65]",94.31374034574812,1.808642238621337,3.877617415630545,14.0
"(8.65, 8.75]",94.32354501009434,1.8150407371070256,3.861414252798627,12.0
"(8.75, 8.85]",94.33334967444057,1.8214392355927143,3.8452110899667087,10.0
"(8.85, 8.95]",94.3431543387868,1.8278377340784029,3.8290079271347905,5.0
"(8.95, 9.05]",94.35295900313302,1.8342362325640917,3.8128047643028724,11.0
"(9.05, 9.15]",94.36276366747926,1.8406347310497804,3.7966016014709543,4.0
"(9.15, 9.25]",94.37256833182549,1.847033229535469,3.780398438639036,6.0
"(9.25, 9.35]",94.38237299617172,1.8534317280211579,3.764195275807118,8.0
"(9.35, 9.45]",94.39217766051794,1.8598302265068465,3.7479921129752,7.0
"(9.45, 9.55]",94.40198232486418,1.8662287249925351,3.731788950143282,4.0
"(9.55, 9.65]",94.41178698921041,1.872627223478224,3.7155857873113636,1.0
"(9.65, 9.75]",94.42159165355663,1.8790257219639126,3.6993826244794454,5.0
"(9.75, 9.85]",94.43139631790287,1.8854242204496012,3.6831794616475273,3.0
"(9.85, 9.95]",94.4412009822491,1.8918227189352899,3.6669762988156096,5.0
"(9.95, 10.05]",94.45100564659532,1.8982212174209785,3.650773135983691,2.0
"(10.05, 10.15]",94.46081031094155,1.9046197159066673,3.634569973151773,4.0
"(10.15, 10.25]",94.47061497528779,1.911018214392356,3.6183668103198547,2.0
"(10.25, 10.35]",94.48041963963401,1.9174167128780448,3.602163647487937,2.0
"(10.35, 10.45]",94.49022430398024,1.9238152113637335,3.5859604846560185,1.0
"(10.45, 10.55]",94.50002896832648,1.930213709849422,3.5697573218241008,3.0
"(10.55, 10.65]",94.5098336326727,1.9366122083351107,3.553554158992182,0.0
"(10.65, 10.75]",94.51963829701893,1.9430107068207996,3.537350996160264,2.0
"(10.75, 10.85]",94.52944296136516,1.9494092053064882,3.521147833328346,0.0
"(10.85, 10.95]",94.5392476257114,1.9558077037921768,3.504944670496428,2.0
"(10.95, 11.05]",94.54905229005762,1.9622062022778655,3.48874150766451,1.0
"(11.05, 11.15]",94.55885695440385,1.9686047007635543,3.4725383448325915,1.0
"(11.15, 11.25]",94.56866161875008,1.975003199249243,3.4563351820006734,1.0
"(11.25, 11.35]",94.5784662830963,1.9814016977349316,3.4401320191687557,0.0
"(11.35, 11.45]",94.58827094744254,1.9878001962206202,3.4239288563368375,0.0
"(11.45, 11.55]",94.59807561178877,1.994198694706309,3.4077256935049194,0.0
"(11.55, 11.65]",94.60788027613499,2.000597193191998,3.391522530673001,2.0
"(11.65, 11.75]",94.61768494048123,2.0069956916776865,3.375319367841083,1.0
"(11.75, 11.85]",94.62748960482746,2.013394190163375,3.3591162050091645,0.0
"(11.85, 11.95]",94.63729426917368,2.019792688649064,3.342913042177247,0.0
"(11.95, 12.05]",94.64709893351991,2.0261911871347524,3.3267098793453287,0.0
"(12.05, 12.15]",94.65690359786615,2.032589685620441,3.31050671651341,0.0
"(12.15, 12.25]",94.66670826221237,2.03898818410613,3.294303553681492,0.0
"(12.25, 12.35]",94.6765129265586,2.0453866825918183,3.2781003908495743,0.0
"(12.35, 12.45]",94.68631759090484,2.0517851810775074,3.261897228017656,0.0
"(12.45, 12.55]",94.69612225525107,2.058183679563196,3.245694065185738,0.0
"(12.55, 12.65]",94.70592691959729,2.0645821780488847,3.2294909023538194,0.0
"(12.65, 12.75]",94.71573158394352,2.0709806765345733,3.2132877395219017,0.0
"(12.75, 12.85]",94.72553624828976,2.077379175020262,3.197084576689983,0.0
"(12.85, 12.95]",94.73534091263598,2.0837776735059506,3.1808814138580654,1.0
"(12.95, 13.05]",94.74514557698221,2.090176171991639,3.1646782510261473,0.0
"(13.05, 13.15]",94.75495024132844,2.0965746704773283,3.148475088194229,0.0
"(13.15, 13.25]",94.76475490567466,2.102973168963017,3.1322719253623106,0.0
"(13.25, 13.35]",94.7745595700209,2.1093716674487055,3.116068762530393,0.0
"(13.35, 13.45]",94.78436423436713,2.115770165934394,3.0998655996984747,2.0
"(13.45, 13.55]",94.79416889871335,2.122168664420083,3.0836624368665566,0.0
"(13.55, 13.65]",94.80397356305959,2.128567162905772,3.067459274034638,0.0
"(13.65, 13.75]",94.81377822740582,2.13496566139146,3.0512561112027203,0.0
"(13.75, 13.85]",94.82358289175204,2.141364159877149,3.035052948370802,1.0
"(13.85, 13.95]",94.83338755609827,2.1477626583628378,3.018849785538884,1.0
"(13.95, 14.05]",94.84319222044451,2.1541611568485264,3.002646622706966,0.0
"(14.05, 14.15]",94.85299688479074,2.160559655334215,2.986443459875048,0.0
"(14.15, 14.25]",94.86280154913696,2.1669581538199036,2.9702402970431296,0.0
"(14.25, 14.35]",94.8726062134832,2.1733566523055923,2.9540371342112115,0.0
"(14.35, 14.45]",94.88241087782943,2.179755150791281,2.9378339713792934,0.0
"(14.45, 14.55]",94.89221554217565,2.18615364927697,2.9216308085473752,0.0
"(14.55, 14.65]",94.90202020652188,2.1925521477626586,2.905427645715457,1.0
"(14.65, 14.75]",94.91182487086812,2.1989506462483472,2.889224482883539,0.0
"(14.75, 14.85]",94.92162953521434,2.205349144734036,2.8730213200516213,0.0
"(14.85, 14.95]",94.93143419956057,2.2117476432197245,2.8568181572197027,0.0
"(14.95, 15.05]",94.9412388639068,2.218146141705413,2.840614994387785,0.0
"(15.05, 15.15]",94.95104352825302,2.2245446401911018,2.8244118315558664,0.0
"(15.15, 15.25]",94.96084819259926,2.230943138676791,2.808208668723948,2.0
"(15.25, 15.35]",94.97065285694549,2.2373416371624795,2.79200550589203,0.0
"(15.35, 15.45]",94.98045752129171,2.243740135648168,2.775802343060112,0.0
"(15.45, 15.55]",94.99026218563795,2.2501386341338567,2.759599180228194,0.0
"(15.55, 15.65]",95.00006684998418,2.2565371326195454,2.7433960173962757,0.0
"(15.65, 15.75]",95.0098715143304,2.2629356311052344,2.7271928545643576,0.0
"(15.75, 15.85]",95.01967617867663,2.2693341295909226,2.71098969173244,0.0
"(15.85, 15.95]",95.02948084302287,2.2757326280766117,2.6947865289005213,0.0
"(15.95, 16.05]",95.0392855073691,2.2821311265623,2.6785833660686036,0.0
"(16.05, 16.15]",95.04909017171532,2.288529625047989,2.662380203236685,0.0
"(16.15, 16.25]",95.05889483606155,2.2949281235336776,2.6461770404047673,0.0
"(16.25, 16.35]",95.06869950040779,2.301326622019366,2.6299738775728487,0.0
"(16.35, 16.45]",95.07850416475401,2.3077251205050553,2.6137707147409306,0.0
"(16.45, 16.55]",95.08830882910024,2.3141236189907435,2.597567551909013,0.0
"(16.55, 16.65]",95.09811349344648,2.3205221174764326,2.5813643890770943,0.0
"(16.65, 16.75]",95.1079181577927,2.3269206159621207,2.5651612262451766,0.0
"(16.75, 16.85]",95.11772282213893,2.33331911444781,2.5489580634132585,0.0
"(16.85, 16.95]",95.12752748648516,2.3397176129334984,2.53275490058134,0.0
"(16.95, 17.05]",95.13733215083138,2.346116111419187,2.516551737749422,0.0
"(17.05, 17.15]",95.14713681517762,2.3525146099048757,2.5003485749175036,1.0
"(17.15, 17.25]",95.15694147952385,2.3589131083905643,2.484145412085586,0.0
"(17.25, 17.35]",95.16674614387007,2.3653116068762534,2.4679422492536673,0.0
"(17.35, 17.45]",95.1765508082163,2.371710105361942,2.451739086421749,0.0
"(17.45, 17.55]",95.18635547256254,2.3781086038476307,2.4355359235898315,0.0
"(17.55, 17.65]",95.19616013690877,2.3845071023333193,2.4193327607579134,0.0
"(17.65, 17.75]",95.20596480125499,2.390905600819008,2.4031295979259952,0.0
"(17.75, 17.85]",95.21576946560123,2.3973040993046966,2.386926435094077,0.0
"(17.85, 17.95]",95.22557412994746,2.403702597790385,2.3707232722621585,0.0
"(17.95, 18.05]",95.23537879429368,2.410101096276074,2.354520109430241,0.0
"(18.05, 18.15]",95.24518345863991,2.416499594761763,2.3383169465983222,0.0
"(18.15, 18.25]",95.25498812298615,2.4228980932474515,2.3221137837664045,0.0
"(18.25, 18.35]",95.26479278733237,2.42929659173314,2.305910620934486,0.0
"(18.35, 18.45]",95.2745974516786,2.435695090218829,2.289707458102568,0.0
"(18.45, 18.55]",95.28440211602484,2.4420935887045174,2.27350429527065,0.0
"(18.55, 18.65]",95.29420678037106,2.448492087190206,2.257301132438732,0.0
"(18.65, 18.75]",95.30401144471729,2.4548905856758947,2.2410979696068143,0.0
"(18.75, 18.85]",95.31381610906352,2.4612890841615833,2.2248948067748957,0.0
"(18.85, 18.95]",95.32362077340974,2.4676875826472724,2.208691643942977,0.0
"(18.95, 19.05]",95.33342543775598,2.474086081132961,2.1924884811110594,0.0
"(19.05, 19.15]",95.34323010210221,2.4804845796186497,2.1762853182791413,0.0
"(19.15, 19.25]",95.35303476644845,2.4868830781043383,2.160082155447223,0.0
"(19.25, 19.35]",95.36283943079466,2.493281576590027,2.143878992615305,0.0
"(19.35, 19.45]",95.3726440951409,2.499680075075716,2.1276758297833864,0.0
"(19.45, 19.55]",95.38244875948713,2.506078573561404,2.1114726669514687,0.0
"(19.55, 19.65]",95.39225342383335,2.5124770720470933,2.0952695041195506,0.0
"(19.65, 19.75]",95.40205808817959,2.5188755705327814,2.0790663412876325,0.0
"(19.75, 19.85]",95.41186275252582,2.5252740690184705,2.0628631784557143,0.0
"(19.85, 19.95]",95.42166741687204,2.531672567504159,2.0466600156237957,0.0
"(19.95, 20.05]",95.43147208121827,2.5380710659898478,2.030456852791878,197.0
"(20.05, ∞)",95.0,5.0,0.0,101.0
